FPR,TPR
0.0,0.0
0.0,0.019161537568226687
0.0,0.0384392056671699
0.0,0.05725235164324701
0.0,0.07635582394611544
0.0,0.09534316571826733
0.0,0.11427244222506097
0.0,0.13308558820113808
0.0,0.15253745209615607
0.0,0.17140866333759144
0.0,0.19057020090581814
0.0,0.20967367320868657
0.0,0.22924166763442108
0.0,0.248229009406573
0.0,0.2674486122401579
0.0,0.2866682150737429
0.0,0.3055974915805365
0.0,0.32470096388340497
0.0,0.3439786319823482
0.0,0.36296597375450007
0.0,0.38201138079201025
0.0,0.40099872256416214
0.0,0.4196957380095227
0.0,0.43845081872024155
0.0,0.4580188131459761
0.0,0.47677389385669494
0.0,0.4961676924863547
0.0,0.5153292300545813
0.0,0.534258506561375
0.0,0.5534200441296017
5.3370336766825E-5,0.5721751248403205
5.3370336766825E-5,0.5914527929392638
5.3370336766825E-5,0.6103240041806991
5.3370336766825E-5,0.6289048890953431
5.3370336766825E-5,0.6477761003367786
5.3370336766825E-5,0.6666473115782139
5.3370336766825E-5,0.6854023922889327
5.3370336766825E-5,0.7042155382650098
5.3370336766825E-5,0.7230867495064452
1.0674067353365E-4,0.7420740912785971
1.0674067353365E-4,0.7607130414585994
1.0674067353365E-4,0.7797003832307514
2.134813470673E-4,0.7983973986761119
3.2022202060095E-4,0.816978283590756
6.404440412019E-4,0.8355591685054
9.072957250360249E-4,0.8540239228893276
0.001227517745636975,0.8724886772732552
0.00160111010300475,0.8908373011264662
0.0017078507765384,0.8990245035419812
0.00245503549127395,0.9170247358030427
0.0034157015530768,0.9347346417373127
0.004963441319314725,0.9519219602833585
0.0078988098414901,0.9678318429915225
0.012755510487271174,0.981883637208222
0.021294764369963175,0.9918127975844849
0.03623845866467417,0.9963418882824294
0.05347707744035865,0.9983741725699686
0.07183647328814645,0.9995354778771339
0.09169023856540534,0.9998838694692834
0.11191759620003203,1.0
0.13214495383465868,1.0
0.15210545978545126,1.0
0.1724929284303784,1.0
0.1919197310135027,1.0
0.21236056999519667,1.0
0.23349522335485937,1.0
0.25430965469392114,1.0
0.2745903826653146,1.0
0.2954581843411432,1.0
0.31584565298607037,1.0
0.33575278860009605,1.0
0.35662059027592463,1.0
0.3777018732988205,1.0
0.3986230453114159,1.0
0.4195442173240113,1.0
0.43971820462187117,1.0
0.46085285798153386,1.0
0.4826813257191653,1.0
0.5031221647008592,1.0
0.5243635587340556,1.0
0.5458184341143193,1.0
0.566953087473982,1.0
0.5875006671292096,1.0
0.6092757645300741,1.0
0.6301969365426696,1.0
0.6517585525964669,1.0
0.6729465762928964,1.0
0.6945081923466937,1.0
0.7166035117681593,1.0
0.7381651278219565,1.0
0.7595666328654533,1.0
0.7809147675721834,1.0
0.8028499759833485,1.0
0.824945295404814,1.0
0.8475743181939478,1.0
0.8690291935742115,1.0
0.8913913646795111,1.0
0.9140737578054118,1.0
0.9371831136254469,1.0
0.9613065058440519,1.0
0.9856967497464909,1.0
1.0,1.0
1.0,1.0
